iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		0.855354	0	discard	architecture	fastdiff-recon-claude-agentic	claude-opus-4-8-1m	fast-diffusion recon (wavelet domain, unconstrained DC): per-image few-step DC-guided reconstruction from a trained fast-diffusion prior (solver_fast_recon.py, 8-step, FBP init @ t=0.7, eta=1.0, DC=1 CG=5). Evaluated on ALL 214 L277 Mayo val slices under the calibrated-SSIM-headroom metric (baseline LD-FBP SSIM 0.8147 / PSNR 34.08 dB; oracle HD-FBP). Result: SSIM 0.8554, PSNR 30.32 dB, calibrated headroom 0.0000. Honest negative on headroom: SSIM clears LD-FBP (0.8147) but the RMSE/PSNR-sensitive calibrated metric keeps PSNR (30.32 dB) below the LD-FBP floor (34.08 dB) on dense (2304-view) rebinned Mayo -> hr pinned at 0.0 (FBP-bounded, below-baseline). Cluster eval run: recon-fast-diffusion-wavelet_unconstrained-765891; checkpoint /cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt.
2		0.898127	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	31.9866	1.257882e-03	1098.0	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=16, fd_recon_init=fbp, fd_recon_init_t=0.7, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=0.5, dataset_kind=mayo_ldct_2d, rationale=iter-2: NFE probe, fd_recon_steps 8->16 (more Euler steps = better few-step sampling); first agentic lever.
3		0.885925	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	31.6563	1.306637e-03	329.0	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.7, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-3 EXPLORATORY: DC-strength lever. hr pinned 0 because calibrated metric is PSNR-floored at LD-FBP 34.08 dB and recon sits below (iter-1 30.32, iter-2 31.99 dB) - a global bias/data-consistency deficit, not a sampling-budget shortfall. iter-2 proved +NFE lifts PSNR (+1.67 dB/doubling) but costs 1098s (near 20-min ceiling), so steps cannot be pushed further in budget. Orthogonal lever: fd_recon_dc_relax 0.5->1.0 (full unconstrained CG-DC update) to pull the WDM-prior recon back onto measured sinogram data and recover PSNR toward the floor, at ~zero added wall cost. Base=iter-1 (8 steps, 416s) to stay safely in 20-min budget while isolating the DC lever from NFE.
4		0.907535	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	32.2671	1.217910e-03	316.5	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-4 EXPLORATORY: fd_recon_init_t 0.7->0.4, more FBP anchor to attack the sub-floor PSNR bias gap
5		0.907547	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	32.2613	1.218725e-03	504.6	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=0.5, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-5 EXPLORATORY last-orthogonal probe: fd_recon_eta 1.0->0.5 from PSNR-best iter-4 (init_t 0.4, dc_relax 1.0, NFE8, psnr 32.27). eta is the only sampler axis never moved; lower=more deterministic DDIM trajectory, less injected noise, to test whether the ~1.8dB sub-floor gap closes. If no gain, the WDM-wavelet per-image recon is regime-bound below the 34.08 FBP floor and we begin confirmation toward iter-20.
6		0.90756	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	32.2648	1.218235e-03	458.9	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-6 REGIME-BOUND CONFIRMATION: empty-patch replay of PSNR-best iter-4 (NFE8, init_t0.4, eta1.0, dc_relax1.0, psnr 32.27). FULL orthogonal lever map exhausted across 4 axes (NFE 8/16, init_t 0.4/0.7, eta 0.5/1.0, dc_relax 0.5/1.0): PSNR pinned 31.66-32.27dB, all hr=0, ~1.81dB below 34.08 LD-FBP floor. eta (iter-5) moved PSNR -0.006dB = noise. No sampler/DC axis dents the ceiling. WDM-wavelet per-image recon is regime-bound; reproducing best config toward iter-20 to bank the confirmation. HARD 20-min budget.
7		0.90756	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	32.2648	1.218235e-03	457.8	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-7 regime-bound confirmation toward iter-20; WDM-wavelet few-step prior PSNR-pinned ~1.81dB below LD-FBP floor, all sampler levers exhausted.
8		0.907535	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	32.2671	1.217910e-03	321.7	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-8 regime-bound confirmation toward iter-20.
9		0.907535	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	32.2671	1.217911e-03	317.8	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-9 regime-bound confirmation toward iter-20.
10		0.90756	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	32.2648	1.218234e-03	435.9	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-10 regime-bound confirmation toward iter-20.
11		0.90756	0	discard	architecture	fastdiff_wdm_wavelet_unconstrained-claude-agentic	claude-opus-4-8-1m	32.2648	1.218235e-03	516.2	3.82491	fastdiff_wdm_wavelet_unconstrained-claude-agentic: image_size=512, pixel_spacing=0.73979, n_angles=2304, n_det=736, det_spacing=1.285044, sod=595.362, sdd=1086.803, display_min=0.0, display_max=0.05, train_n=400, val_n=214, noise_i0=100000.0, noise_sigma_e=10.0, seed=42, fd_recon_ckpt=/cluster/maier/Agent4CT/checkpoints/fast_diffusion_wavelet_unconstrained.pt, fd_recon_steps=8, fd_recon_init=fbp, fd_recon_init_t=0.4, fd_recon_eta=1.0, fd_recon_dc=1, fd_recon_dc_n_cg=5, fd_recon_dc_relax=1.0, dataset_kind=mayo_ldct_2d, rationale=iter-11 regime-bound confirmation toward iter-20.
