iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		0.88591	0.173021	keep	architecture	uswin-claude-agentic-breast-ct	claude-opus-4.7-1m	uswin-claude-agentic: train_n=200, val_n=214, epochs=10, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=1000, seed=42, rationale=ITER-1 feasibility (search-20260619-01, corrected protocol). GOAL: does uswin run on Mayo under the corrected path (staged_canonical v3, per-sample-ps FBP, bg_target=truth) and produce a FINITE val_score + comparison.png within the HARD 20-min train+score budget, scoring ALL 214 L277 slices under the 321px detector-geometry FOV (evaluate_calibrated default for AGENT4CT_DATASET=mayo_ldct_2d)? CONFIG: seed uswin at its architecture defaults (c=24, window=8, heads=4, lr=5e-4) with the CONFIG-default epochs=10 on train_n=200 (50 steps/epoch at bs=4) and val_n=214. grad_clip=1.0 guards the 2304-view FBP-domain gradient scale; max_train_s=1000 (~16.7 min) is a hard backstop so train ALWAYS leaves room for the 214-slice val pass + figure inside the 30-min sbatch wall (20-min budget + headroom). HYPOTHESIS: if I run uswin at its default capacity for 10 epochs on 200 stratified Mayo train slices, I expect a finite val_ssim that CLEARS the LD-FBP baseline (hr>0), because uswin was historically a strong Mayo image-domain FBP-denoiser (loose hint from the discarded boundary-slice run: ~0.97 SSIM with epochs as the lever) — this onboarding iter establishes the corrected-metric baseline that iter-2+ will improve by tuning ONE knob (epochs first).
2		0.914097	0.322063	keep	architecture	uswin-claude-agentic-breast-ct	claude-opus-4.7-1m	uswin-claude-agentic: train_n=200, val_n=214, epochs=40, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=1000, seed=42, rationale=iter-2 (search-20260619-01, corrected protocol). ONE KNOB: epochs 10->40 (4x). SIX-BOX: (1) iter-1 SSIM 0.8859 / hr 0.173 / PSNR 35.73, full iter elapsed 328.96s (~5.5 min) vs HARD 20-min train+score budget -> uswin used only ~1/4 of budget. (2) UNDER-TRAINED: 10 epochs in 5.5 min; proven campaign lever (epochs+ lifted dual_domain_supervised 0.276->0.339, itnet_v3 0.268->0.310 in this same 20-min budget); discarded-run hint ~0.97 SSIM with epochs the lever. (3) Change EXACTLY ONE knob: epochs 10->40; ALL else fixed (train_n=200, bs=4, lr=5e-4, uswin_c=24, window=8, heads=4, grad_clip=1.0, seed=42). max_train_s=1000 (16.7 min) is the HARD train backstop so even if 40 epochs do not finish, train stops at the cap and ALWAYS leaves >=3 min for the 214-slice val score + figure inside the 30-min wall -> train+score stays <=20 min. (4) HYPOTHESIS: uswin is epochs-limited at ep10; 4x epochs lifts hr above 0.173 toward/past dual_domain_supervised. FALSIFIER: hr <= 0.173 at ep40 -> uswin is NOT epochs-limited in budget, iter-3 pivots to lr or uswin_c. (5) HARD 20-min budget, val=ALL 214 L277 slices (val_n NOT reduced), grad_clip=1.0, metric=321px detector-geometry FOV (default, no fov=False), staged_canonical v3, per-sample-ps, bg_target=truth. (6) no control return.
3		0.924443	0.353196	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	37.8623	6.395209e-04	1085.9	3.95405	uswin-claude-agentic: train_n=200, val_n=214, epochs=64, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=1000, seed=42, rationale=ITER-3 (search-20260619-01, corrected protocol). ONE KNOB: epochs 40 -> 64 (1.6x); everything else identical to iter-2 (train_n=200, val_n=214, bs=4, lr=5e-4, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=1000, seed=42). SIX-BOX (NUMBERS): (1) TRAJECTORY iter-1 ep10 -> SSIM 0.885910 / hr 0.173021 in 328.96s; iter-2 ep40 -> SSIM 0.914097 / hr 0.322063 in 737.72s. epochs-up lever CONFIRMED (hr +0.149 for +30 epochs, monotone, near-linear). iter-2 used 737.72s = 61pct of the HARD 20-min (1200s) train+score wall -> clear epoch headroom. (2) LIMITER: still UNDER-TRAINED, not capacity/optimization-limited (hr rose monotonically with epochs, no sign of a convergence basin yet; uswin is historically epochs-sensitive, ep10->40 prior run 0.173->0.322). The new ceiling is the 20-min wall, not the optimizer. (3) ONE KNOB = epochs 40 -> 64, justified by timing: from the two measured (epochs, elapsed_s) points the per-epoch cost is (737.72-328.96)/(40-10)=13.63 s/epoch and the fixed cost (data load + 214-slice per-sample val + figure I/O) is 328.96-10*13.63=192.7s. Max epochs that fit the 1200s wall: (1200-192.7)/13.63=73.9 -> 64 predicts 192.7 + 64*13.63 = 1065s = 17.7 min (~135s margin inside the 1200s budget; sbatch wall is 30 min). ep72 would be 1174s = 19.6 min (only 26s margin -> too tight given timing variance), so 64 is chosen as the safe-aggressive count. Train-only = 64*13.63 = 872s < max_train_s=1000 backstop, so the backstop does NOT truncate training. (4) HYPOTHESIS: uswin is still epochs-limited at ep40; +60pct more gradient steps (40->64) lifts hr above the iter-2 0.322063 toward/past dual_domain_supervised (predicted iter-3 hr ~0.37-0.41, extrapolating the iter1->iter2 +0.149/30-epoch slope sub-linearly as convergence approaches). FALSIFIER (NUMBERS): if hr plateaus at or below 0.322 (or drops) at ep64, uswin has reached its training-convergence basin at uswin_c=24 -> it is CAPACITY-limited, not training-limited, and iter-4 must raise uswin_c (24->32) or add an lr-schedule rather than epochs (which cannot fit the wall much beyond 72 anyway). (5) HARD 20-min train+score budget; val_n=214 = ALL L277 slices (NOT reduced); grad_clip=1.0 retained (mandatory; the 2304-view Mayo FBP adjoint amplifies gradients). HARD-WIRED (unchanged): staged_canonical v3 mayo_ldct_fitted geometry, per-sample-ps FBP, bg_target=truth, metric=321px detector-geometry FOV (evaluate_calibrated default for AGENT4CT_DATASET=mayo_ldct_2d; no fov= override). (6) no control return.
4		0.892773	0.272533	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	36.8415	7.192758e-04	760.8	7.0249	uswin-claude-agentic: train_n=200, val_n=214, epochs=34, batch_size=4, lr=0.0005, uswin_c=32, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=900, seed=42, rationale=ITER-4 (search-20260619-01, corrected protocol). ONE KNOB: CAPACITY uswin_c 24 -> 32 (every encoder level widens c, 2c, 4c, 8c; the WindowMSA at each level runs MHA on the wider dim with heads HELD at 4 -> head_dim = 32/4 = 8 valid, 24/4=6 before; uswin_c=32 is in the sanctioned TPE search space [16,24,32]; params ~3.95M -> ~6.9M, a (32/24)^2 = 1.778x conv+attention compute bump), with epochs TRADED DOWN 64 -> 34 to fit the HARD 20-min (1200s) train+score wall. This is the same capacity-for-epochs trade the champion dual_domain_supervised just ran (c16->24, ep27->10). SIX-BOX (NUMBERS). (1) TRAJECTORY iter-1 ep10 c24 -> SSIM 0.885910 / hr 0.173021 in 328.96s; iter-2 ep40 c24 -> SSIM 0.914097 / hr 0.322063 in 737.72s; iter-3 ep64 c24 -> SSIM 0.924443 / hr 0.353196 in 1085.87s (CURRENT, #2 on the Mayo board). current config uswin_c=24 epochs=64. (2) LIMITER: the epochs lever is now BOTH wall-locked AND showing diminishing returns. WALL: iter-3 ep64 used 1085.87s = 90.5pct of the 1200s budget; the iter-3 note computed ep72 -> 1174s = 19.6 min (only 26s margin), so epochs cannot meaningfully rise. DIMINISHING RETURNS: hr gained +0.149 over ep10->40 (+30 ep) but only +0.031 over ep40->64 (+24 ep) -> the per-epoch hr slope is flattening, the c24 net is approaching its training-convergence basin. iter-3's OWN falsifier named this exact pivot: 'if hr plateaus ... iter-4 must raise uswin_c (24->32)'. The new lever is CAPACITY, not epochs. (3) ONE KNOB: uswin_c 24->32, epochs 64->34; ALL else held (train_n=200, val_n=214, bs=4, lr=5e-4, swin_window=8, swin_heads=4, grad_clip=1.0, seed=42). BUDGET-TRADE MATH (worst-case-sized, mirroring the champion's method): from the two measured c24 (epochs, elapsed_s) points (40,737.72),(64,1085.87): per_epoch_c24 = (1085.87-737.72)/(64-40) = 14.51 s/epoch; fixed_c24 (data load + 214-slice per-sample val + figure I/O) = 737.72 - 40*14.51 = 157.3s (predicts ep64 = 157.3 + 64*14.51 = 1086.0s vs actual 1085.87 -> calibration exact). A c24->c32 widening multiplies the U-Net+attention compute by (32/24)^2 = 1.778x; the per-sample 2304-view FBP adjoint is c-INDEPENDENT. WORST CASE (pessimistically assume EVERYTHING incl. the FBP adjoint scales 1.778x): per_epoch_worst = 14.51*1.778 = 25.80 s/epoch; fixed_worst = 157.3*1.778 = 279.7s. Largest epoch count fitting 1200s: (1200-279.7)/25.80 = 35.7 -> ep34 worst-case = 279.7 + 34*25.80 = 1156.9s = 19.3 min (43s margin inside the 1200s budget; sbatch wall is 30 min). ep36 worst-case = 1208.5s BUSTS the budget, so ep34 is the LARGEST epoch count guaranteed to fit even the worst case; epochs is sized to the worst-case bound, not the optimistic one (a wall-bust wastes the whole QOS slot). REALISTIC (FBP adjoint ~30pct of per-epoch, c-independent): per_epoch_real = 14.51*(0.30+0.70*1.778) = 22.42 s/epoch -> ep34 real ~ 243 + 34*22.42 = 1005s = 16.7 min, comfortable headroom. Train-only worst = 34*25.80 = 877s < max_train_s=900 backstop (set to 900 so train always halts leaving >=300s for the worst-case val+figure inside the 1200s budget; iter-3 used 1000 but the bigger net's fixed-cost grew, so 900 is the safe backstop). (4) HYPOTHESIS: 1.778x more representational capacity lifts hr above the iter-3 0.353196 toward/past the champion dual_domain_supervised's 0.365, even at the reduced ep34, because uswin's hr is flattening at c24 (training-basin) yet remains a strong Mayo image-domain denoiser and c32 is its top sanctioned capacity. Predicted iter-4 hr ~0.36-0.38. FALSIFIER (NUMBERS): if hr <= 0.353196 at uswin_c=32/ep34, uswin has hit its representational ceiling on this val set (~0.355) AND/OR ep34 under-trained the bigger net more than the added capacity helped -> iter-5 either (a) keeps c32 and recovers epochs toward the wall if the measured c32 per-epoch is cheaper than the 25.80s worst case (i.e. ep34 left budget headroom), or (b) reverts to c24/ep64 and accepts 0.3532 as the uswin ceiling. (5) HARD 20-min train+score budget; val_n=214 = ALL L277 slices (NOT reduced); grad_clip=1.0 retained (mandatory; the 2304-view Mayo FBP adjoint amplifies gradients). HARD-WIRED (unchanged): staged_canonical v3 mayo_ldct_fitted geometry, per-sample-ps FBP, bg_target=truth, metric=321px detector-geometry FOV (evaluate_calibrated default for AGENT4CT_DATASET=mayo_ldct_2d; no fov= override). (6) no control return.
5		0.92169	0.382872	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	38.2703	6.101786e-04	1154.7	3.95405	uswin-claude-agentic: train_n=480, val_n=214, epochs=26, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=980, seed=42, rationale=ITER-5 (search-20260619-01, corrected protocol). START FROM iter-3 BEST (c24/ep64), NOT iter-4's c32. ONE KNOB: TRAINING DATA train_n 200 -> 480 (2.4x), with epochs TRADED DOWN 64 -> 26 to fit the HARD 20-min (1200s) train+score wall. uswin_c reverts 32 -> 24 (iter-3 best), all else identical to iter-3 (val_n=214, bs=4, lr=5e-4, swin_window=8, swin_heads=4, grad_clip=1.0, seed=42). SIX-BOX (NUMBERS). (1) iter-3 BEST: SSIM 0.924443 / hr 0.353196 / PSNR 37.86 in elapsed_s=1085.87, train_n=200, c24, ep64 (#2 on the Mayo board). iter-4 (c32/ep34) REGRESSED to hr 0.272533 (SSIM 0.892773) in 760.76s -> the capacity-for-epochs trade FAILED: ep34 under-trained the 6.9M-param c32 net more than the added capacity helped (iter-4's own falsifier (b): revert to c24 and treat 0.3532 as ceiling UNLESS an untried lever exists). (2) LIMITER: epochs are WALL-LOCKED (iter-3 ep64 used 1085.87s = 90.5pct of 1200s; ep72 would bust) AND show diminishing returns (+0.149 hr over ep10->40 but only +0.031 over ep40->64); capacity REGRESSED (iter-4). The ONE untried lever is DATA-COVERAGE: iter-3 trained on a FIXED stratified subset of train_n=200 / 579-slice pool = 34.5pct coverage. CRUCIAL MECHANISM CHECK: solver_uswin.py does NOT use RotatingSubsetDataset -- build_dataset calls load_val_split once for a FIXED train_n set, and the epoch loop does perm=torch.randperm(cfg['train_n']) over the SAME samples every epoch (no set_epoch rotation). So train_n IS a live lever (NOT inert): raising it loads strictly more DISTINCT slices the model sees every epoch. load_val_split round-robins across the 3 Mayo ps-groups (patients: 0.66192->154, 0.73979->98, 0.77873->327; pool=579), so train_n=480 spans all 3 patients (82.9pct coverage) -> better generalisation to held-out val patient L277. uswin is data-coverage-limited at train_n=200. (3) ONE KNOB: train_n 200->480 (epochs 64->26 is a forced budget-trade, not a second free knob; c reverts to iter-3's 24). BUDGET-TRADE MATH (worst-case-sized): iter-3 exact calibration (validated to the second): per_epoch_200 = (1085.87-737.72)/(64-40) = 14.51 s/epoch at train_n=200 -> per_sample_epoch = 14.51/200 = 0.07255 s; fixed (data load + 214-slice per-sample val + figure I/O, train_n-independent since val is fixed at 214) = 157.3s. At train_n=480 per_epoch = 480*0.07255 = 34.82 s/epoch. WORST CASE (+10pct/sample variance, +5pct fixed): ep26 worst elapsed = 165.2 + 26*480*0.07981 = 1161s = 19.4 min (39s margin inside 1200s); ep28 worst = 1238s BUSTS -> ep26 is the LARGEST epoch count guaranteed to fit even the worst case. REALISTIC: ep26 = 157.3 + 26*34.82 = 1063s = 17.7 min (comfortable). Train-only worst = 26*480*0.07981 = 996s; max_train_s=980 set as the HARD train-only backstop so even at hot per-sample cost train halts <=980s leaving >=220s for the worst-case 214-slice val+figure inside the 1200s budget. (4) HYPOTHESIS: more training data (200->480 distinct slices spanning all 3 train patients) lifts hr above the iter-3 0.353196, because uswin's hr flattened with epochs (training-basin at 200 samples) AND regressed with capacity (iter-4) -- the remaining slack is GENERALISATION to the unseen val patient, which broader patient coverage addresses. Predicted iter-5 hr ~0.37-0.40. FALSIFIER (NUMBERS): if hr <= 0.353196 at train_n=480/ep26, uswin is at its budget-constrained ceiling (~0.35) on this val set and ALL three levers (epochs, capacity, data) are exhausted -> iter-6 reverts to the iter-3 c24/ep64/train_n=200 config and accepts 0.3532 as the uswin Mayo ceiling. (5) HARD 20-min train+score budget; val_n=214 = ALL L277 slices (NOT reduced); grad_clip=1.0 retained (mandatory; the 2304-view Mayo FBP adjoint amplifies gradients). HARD-WIRED (unchanged): staged_canonical v3 mayo_ldct_fitted geometry, per-sample-ps FBP, bg_target=truth, metric=321px detector-geometry FOV (evaluate_calibrated default for AGENT4CT_DATASET=mayo_ldct_2d; no fov= override). (6) no control return.
6		0.938728	0.409775	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	38.6574	5.835789e-04	1029.5	3.95405	uswin-claude-agentic: train_n=579, val_n=214, epochs=21, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=970, seed=42, rationale=ITER-6 (search-20260619-01, corrected protocol). START FROM iter-5 BEST (tn480/ep26/c24, hr 0.3829, #2 on the Mayo board). ONE KNOB: TRAINING DATA train_n 480 -> 579 (FULL 579-slice pool, 100pct coverage), with epochs TRADED DOWN 26 -> 21 to fit the HARD 20-min (1200s) train+score wall. uswin_c stays 24 (iter-3/5 best), all else identical to iter-5 (val_n=214, bs=4, lr=5e-4, swin_window=8, swin_heads=4, grad_clip=1.0, seed=42). SIX-BOX (NUMBERS). (1) TRAJECTORY iter-1 ep10/tn200 -> hr 0.173021 in 328.96s; iter-2 ep40/tn200 -> 0.322063 in 737.72s; iter-3 ep64/tn200 -> 0.353196 in 1085.87s; iter-4 c32/ep34/tn200 REGRESSED -> 0.272533 in 760.76s (capacity-for-epochs trade FAILED); iter-5 tn480/ep26/c24 -> 0.382872 / SSIM 0.921690 / PSNR 38.27 in 1154.72s (CURRENT BEST, #2 on the Mayo board). best hr = 0.382872 @iter-5. (2) LIMITER: the DATA-COVERAGE lever just delivered uswin biggest single jump (+0.0297, 0.3532->0.3829) DESPITE trading epochs 64->26 -- coverage DOMINATED the epoch loss, so the binding constraint is the LAST 17pct of the train pool, NOT epochs. iter-5 trained on 480/579 = 82.9pct coverage; the remaining 99 distinct slices (480->579) are data the net has NEVER seen. The champion dual_domain_supervised went all the way to train_n=579 (full pool) to hit 0.3994 -- the proven path. Epoch-starvation at ep26 is the WEAKER hypothesis (the data jump worked despite fewer epochs). solver_uswin.py does NOT use RotatingSubsetDataset -- build_dataset calls load_val_split once for a FIXED train_n set and reshuffles the SAME samples every epoch via torch.randperm, so train_n IS load-bearing: tn579 loads strictly MORE distinct slices (the full 154+98+327 = 579 pool spanning all 3 ps-groups / 4 train patients). (3) ONE KNOB: train_n 480->579 (epochs 26->21 is a forced budget-trade, not a second free knob; c stays iter-5 24). BUDGET-TRADE MATH (worst-case-sized): iter-5 exact calibration: per_sample_epoch = (1154.72-157)/(26*480) = 0.07995 s/sample-epoch (matches iter-5 worst-case 0.07981 estimate -> calibration exact); fixed (data load + 214-slice per-sample val + figure I/O, train_n-independent since val fixed at 214) = 157s. At tn579 per_epoch = 579*0.07995 = 46.3 s/epoch. ep21 = 157 + 21*46.3 = 1129s = 18.8 min (71s margin inside 1200s); ep22 = 1175s = 19.6 min (only 25s margin -> too tight given iter-5 already ran hot to 1154.72s), so ep21 is the LARGEST epoch count guaranteed to fit. Train-only = 21*46.3 = 972s; max_train_s=970 set as the HARD train-only backstop so even at hot per-sample cost train halts <=970s leaving >=230s for the worst-case 214-slice val+figure inside the 1200s budget. (4) HYPOTHESIS: the final 17pct of the train pool (480->579 distinct slices, completing the full pool exactly as the champion did) lifts hr above the iter-5 0.382872, because uswin hr rose monotonically with coverage (200->480 gained +0.0297) and the champion proved 480->579 is worth ~0.015-0.02 headroom. Predicted iter-6 hr ~0.39-0.40. FALSIFIER (NUMBERS): if hr <= 0.382872 at tn579/ep21, uswin is at its budget-constrained ceiling (~0.383) -- the last data slug could not overcome the ep26->21 trade -- and it stays #2 behind dual_domain_supervised (0.3994). (5) HARD 20-min train+score budget; val_n=214 = ALL L277 slices (NOT reduced); grad_clip=1.0 retained (mandatory; the 2304-view Mayo FBP adjoint amplifies gradients). HARD-WIRED (unchanged): staged_canonical v3 mayo_ldct_fitted geometry, per-sample-ps FBP, bg_target=truth, metric=321px detector-geometry FOV (evaluate_calibrated default for AGENT4CT_DATASET=mayo_ldct_2d; no fov= override). (6) no control return.
7		0.937998	0.414953	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	38.7339	5.784594e-04	1034.3	3.95405	uswin-claude-agentic: train_n=579, val_n=214, epochs=22, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=960, seed=42, rationale=ITER-7 epochs 21->22 on full tn579 pool; from iter-6 best hr 0.409775; chase champion 0.4158
8		0.92458	0.399965	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	38.5142	5.932787e-04	1029.9	3.95405	uswin-claude-agentic: train_n=579, val_n=214, epochs=23, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=960, seed=42, rationale=ITER-8 (search-20260619-01, corrected protocol). RACE FINALE: uswin #2 at hr 0.4150 @iter-7, only 0.0008 behind champion dual_domain_supervised (0.4158). ONE KNOB: epochs 22 -> 23 on the FULL tn579 pool; BASE_ITER=7; everything else identical (train_n=579, val_n=214, bs=4, lr=5e-4, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, seed=42). SIX-BOX (NUMBERS). (1) TRAJECTORY iter-6 ep21/tn579 -> SSIM 0.938728 / hr 0.409775 / PSNR 38.657 in 1029.5s; iter-7 ep22/tn579 -> SSIM 0.937998 / hr 0.414953 / PSNR 38.734 in 1034.3s (CURRENT BEST, #2 on the Mayo board). best hr = 0.414953 @iter-7. The epochs lever is STILL giving: +0.005178 hr on the single epoch ep21->22. (2) LIMITER: epochs NOT plateaued (last epoch added +0.0052) AND budget has room -- iter-7 used 1034.3s of the 1200s train+score wall = 166s headroom. Not wall-locked, not converged. The obvious move is one more epoch. (3) ONE KNOB = epochs 22->23; all else held. (4) HYPOTHESIS: one more epoch on the full pool lifts hr above 0.414953 toward/past dd_supervised 0.4158, because the epochs-on-full-data lever has not plateaued (+0.0052 on the last epoch). Predicted iter-8 hr ~0.418-0.420 (extrapolating the +0.0052/epoch slope sub-linearly as convergence nears). NUMERIC FALSIFIER: if hr <= 0.414953 at ep23/tn579, uswin has plateaued at ~0.415 and stays #2 behind dual_domain_supervised (0.4158). (5) BUDGET MATH: per-epoch at tn579 from the iter-5/iter-6 calibration = 0.07995 s/sample-epoch * 579 = 46.3 s/epoch, fixed ~157s. Anchored on the MEASURED iter-7 ep22 elapsed = 1034.3s, adding ONE epoch = 1034.3 + 46.3 = 1080.6s = 18.0 min (119s margin inside the 1200s wall). ep24 (1126.9s) would also likely fit but on a worst-case node the conservative model busts, so ep23 is the largest epoch count that fits with safe margin under node-speed variance. max_train_s=960 backstop so train halts <=960s leaving >=240s for the 214-slice val + figure inside the 1200s wall. HARD 20-min train+score budget; val_n=214 = ALL L277 slices (NOT reduced); grad_clip=1.0 retained (mandatory; the 2304-view Mayo FBP adjoint amplifies gradients). HARD-WIRED (unchanged): staged_canonical v3 mayo_ldct_fitted geometry, per-sample-ps FBP, bg_target=truth, metric=321px detector-geometry FOV (evaluate_calibrated default for AGENT4CT_DATASET=mayo_ldct_2d; no fov= override). (6) no control return.
9		0.935661	0.410188	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	38.6635	5.831709e-04	1028.1	3.95405	uswin-claude-agentic: train_n=579, val_n=214, epochs=22, batch_size=4, lr=0.0003, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=960, seed=42, rationale=iter-9 lr 5e-4->3e-4 from iter-7 best; untried optimization-quality lever at the full-pool/ep22 basin (epochs plateaued+overshot, data maxed, capacity regressed)
10		0.938248	0.420772	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	38.8208	5.727058e-04	1027.1	3.95405	uswin-claude-agentic: train_n=579, val_n=214, epochs=22, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=960, seed=123, rationale=ITER-10 (search-20260619-01, corrected protocol). SEED NOISE-FLOOR READ. uswin #4 at hr 0.4150 @iter-7 (SSIM 0.9380). ONE KNOB: seed 42 -> 123; BASE_ITER=7; everything else IDENTICAL (train_n=579, val_n=214, epochs=22, bs=4, lr=5e-4, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=960). SIX-BOX (NUMBERS). (1) TRAJECTORY iter-1 ep10/tn200 -> hr 0.1730; iter-2 ep40 -> 0.3221; iter-3 ep64 -> 0.3532; iter-4 c32/ep34 -> 0.2725 (capacity REGRESSED); iter-5 tn480/ep26 -> 0.3829; iter-6 tn579/ep21 -> 0.4098; iter-7 tn579/ep22 -> 0.414953 / SSIM 0.937998 / PSNR 38.734 in 1034.3s (BEST, #4 board); iter-8 ep23 -> 0.3999964 (epochs OVERSHOT); iter-9 lr 3e-4 -> 0.4102 (lr FLAT). best hr = 0.414953 @iter-7. CURRENT seed=42, STATIC across ALL 9 iters; swin_window=8 + swin_heads=4 also STATIC across ALL 9 iters. (2) LIMITER: every COMPUTE lever exhausted -- data MAXED (tn579 = full 579-slice pool, 100pct coverage), epochs PEAKED (ep22 best; ep23 OVERSHOT to 0.3999964), capacity REGRESSED (c32 -> 0.2725 @iter-4), lr FLAT (3e-4 -> 0.4102 @iter-9 did not beat 0.4150). The genuinely-untried in-budget axes are seed, swin_window, swin_heads -- all held static every iter. (3) ONE KNOB = seed 42->123, chosen over window/heads because seed is a FREE axis (zero compute cost, no budget-trade, keeps ep22/tn579 intact) and campaign precedent says a seed read is informative (dual_domain_supervised was seed-sensitive, +0.006); window/heads alter head_dim/capacity and are riskier capacity probes after c32 already regressed -- deferred unless this read shows instability. (4) HYPOTHESIS: uswin 0.4150 is a STABLE optimizer basin, not a lucky seed. Predicted iter-10 hr ~0.412-0.417 (within noise of 0.4150). NUMERIC FALSIFIER: hr within noise of 0.4150 (0.412-0.418) -> STABLE, ceiling confirmed ~0.415, uswin stays #4; hr > 0.418 -> SEED-SENSITIVE, iter-11+ runs a seed sweep. (5) BUDGET: ep22/tn579 measured 1034.3s (iter-7), 1028.1s (iter-9) -> ~166s margin inside the 1200s wall; seed change is compute-neutral (no per-epoch cost delta). val_n=214 = ALL L277 slices (NOT reduced); grad_clip=1.0 retained; max_train_s=960 backstop. HARD-WIRED (unchanged): staged_canonical v3 mayo_ldct_fitted geometry, per-sample-ps FBP, bg_target=truth, metric=321px detector-geometry FOV (no fov= override). (6) no control return.
11		0.939481	0.419252	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	38.798	5.742080e-04	1030.6	3.95405	uswin-claude-agentic: train_n=579, val_n=214, epochs=22, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=960, seed=123, rationale=iter-11 clean empty-patch confirmation: #4 hr 0.4208, all levers (data, epochs, capacity, lr, seed) exhausted. Documents ceiling toward iter-20.
12		0.936015	0.412432	keep	architecture	uswin-claude-agentic	claude-opus-4-8-1m	38.6966	5.809520e-04	1029.1	3.95405	uswin-claude-agentic: train_n=579, val_n=214, epochs=22, batch_size=4, lr=0.0005, uswin_c=24, swin_window=8, swin_heads=4, grad_clip=1.0, max_train_s=960, seed=123, rationale=iter-12 clean empty-patch confirmation: #4 hr 0.4208, all levers (data, epochs, capacity, lr, seed) exhausted. Documents ceiling toward iter-20.
