iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		0.393654	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic-breast-ct	claude-opus-4.7-1m	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=25, recon_eta=30.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, val_n=214, train_n=0, rationale=iter-1 search-20260619-01 CONSTRAINED diff-recon vs reused Mayo DDPM v4 ckpt (ch=96, n_train=50 honest train-split prior, val_eps=0.00713). CORRECTED metric: val=ALL 214 L277 slices + 321px detector-geometry FOV (default). Budget-sized DDIM: recon_sample_steps=25 + hard-DC every5/n_cg3/warmup5/relax1.0 = ~37 proj-equivalents/slice. Discarded-614 timing was 82 s/slice at T=200+DC(every3,n_cg10,warmup25); 37/780 of that ~= 4 s/slice x214 ~= 14-17 min < 20-min wall. HYPOTHESIS: budget-sized constrained hard-DC diffusion-recon lands at/below the ~0.84 LD-FBP floor on real rebinned Mayo (diffusion prior trained on a different distribution + low-T budget). In-solver 1800s wall is the backstop.
2		0.236625	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	4.65698	2.924968e-02	1033.8	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=25, recon_eta=1.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, val_n=214, train_n=0, rationale=iter-2 search-20260619-01 CONSTRAINED diff-recon. ONE KNOB: recon_eta 30.0->1.0 (DPS guidance gain). iter-1 (eta=30) = SSIM 0.3937 / hr 0.0 / PSNR 14.31 / RMSE 0.00963 — FAR BELOW the ~0.81 LD-FBP floor, i.e. the recon is corrupted relative to its own FBP init, not merely prior-dominated drift. Failure mode: the DPS step is adaptively normalized in-solver (step = (eta/||resid||)*grad, Chung 2023 eq.12), so eta is a dimensionless gain whose literature/demo/breast default is 1.0; eta=30 (a discarded-614 boundary-metric hint) is a 30x overshoot that, with recon_eta_clamp=false (no per-step displacement cap), blows the FBP-initialized iterate off-manifold every reverse step, and the relax=1.0 hard-DC then re-noises a corrupted x0. HYPOTHESIS: lowering eta 30->1 lets the DPS correction be a gentle pull, recovering SSIM from 0.39 toward/above the ~0.81 LD-FBP floor (hr>0). FALSIFIER: if SSIM stays ~0.39-0.5 (still <<FBP) at eta=1, the DPS step size was NOT the issue — the Mayo v4 DDPM prior is mismatched to rebinned Mayo under the 25-step low-T budget (mirrors the breast-DDPM hr=0 structural verdict: globally faithful but not conditionally faithful under DPS/DC) -> iter-3 redirects to the prior, not the DC weight. BUDGET: eta is free (no per-slice cost change); iter-1 ran 214 slices in 1018.96 s = 4.76 s/slice = 17.0 min < 20-min wall (1800s in-solver backstop never hit). val=ALL 214 L277, 321px geometry FOV default.
3		0.237671	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	4.57501	2.952701e-02	1053.8	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=25, recon_eta=1.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=0.3, val_n=214, train_n=0, rationale=iter-3 search-20260619-01 CONSTRAINED diff-recon. ONE KNOB: recon_dcstep_relax 1.0->0.3 (the constrained-specific hard-CG blend; eta held at iter-2's 1.0). TRAJECTORY: iter-1 eta=30 SSIM 0.3937/hr0; iter-2 eta 30->1 REGRESSED to SSIM 0.2366/hr0 -> eta is the WRONG lever (gentling the DPS gain did not help; the corruption is elsewhere). FAILURE MODE (numbers): both prior iters ran recon_dcstep_relax=1.0 = FULL hard projection. In dc_step_cg() the return is relax*x_cg + (1-relax)*x0_mu; relax=1.0 discards the diffusion x0 estimate ENTIRELY and substitutes n_cg=3 Gauss-Newton least-squares fit to the NOISY 2304-view LD sinogram, which is then re-noised back to t_next every 5 reverse steps (warmup 5). That least-squares fit overfits measurement noise and overwrites the prior's structure -> hard-CG DC re-noises a corrupted x0, exactly the constrained variant's failure. The SOLVER DEFAULT is relax=0.5; relax=1.0 was an untested aggressive choice carried from iter-1. ONE KNOB: relax 1.0->0.3 blends 30% CG-projected + 70% diffusion x0, a GENTLE pull to data consistency that preserves prior structure instead of overwriting it. HYPOTHESIS: softening the hard-DC blend lifts SSIM back toward / above the ~0.81 LD-FBP floor (hr>0); predicted iter-3 SSIM 0.4-0.7 range (recovery from 0.2366). FALSIFIER: if SSIM stays well below FBP (~0.3 vs 0.81) even at relax=0.3, the Mayo v4 DDPM prior is STRUCTURALLY MISMATCHED to rebinned Mayo under the 25-step low-T DPS/DC budget (mirrors the breast-DDPM hr=0 verdict: globally faithful but not conditionally faithful) -> NEGATIVE RESULT, STOP diffusion on Mayo. BUDGET: relax is a blend scalar inside dc_step_cg -> ZERO compute change (same n_cg=3, n_steps=25, DC cadence every5). iter-2 ran ALL 214 L277 slices in 1033.8 s = 4.83 s/slice = 17.2 min < 20-min wall (1800s in-solver backstop never hit); iter-1 1018.96 s. iter-3 lands ~17 min, inside budget. val=ALL 214 L277, 321px detector-geometry FOV default.
4		0.478438	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	16.8934	7.149896e-03	1162.5	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=28, recon_eta=30.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, val_n=214, train_n=0, rationale=iter-4 search-20260619-01 CONSTRAINED diff-recon — CONFIRMATION iter (last untried lever). BASE = iter-1 BEST config (eta=30.0, relax=1.0, every5/n_cg3/warmup5), NOT iter-2/3: the eta+relax levers are EXHAUSTED and both REGRESSED from iter-1. TRAJECTORY (val=ALL 214 L277, 321px geometry FOV): iter-1 eta=30/relax=1.0/T=25 SSIM 0.3937 (BEST) / hr 0; iter-2 eta 30->1 -> 0.2366 (regressed); iter-3 relax 1.0->0.3 -> 0.2377 (flat). All hr 0, all stuck in the 0.24-0.39 band, FAR below the ~0.81 LD-FBP floor. ONE KNOB: recon_sample_steps 25->28 (the DDIM reverse-step count T = the last untried lever, restarted from the iter-1 best config). FAILURE MODE (numbers): the recon sits 0.39 vs the 0.81 FBP floor and eta (DPS gain) + relax (hard-DC blend) both FAILED to move it off that band -> the corruption is NOT a step-size or DC-weight issue; the remaining hypothesis is that the 25-step low-T DDIM schedule is too coarse to let the constrained hard-DC trajectory converge. The unconstrained sibling's n_steps lever was ALSO flat (T 25->32: 0.396->0.387, hr 0), which is the strong prior that T-up won't help on the constrained side either. HYPOTHESIS: if a finer 28-step schedule meaningfully helped, SSIM would clear the ~0.81 FBP floor (hr>0); I predict it stays ~0.3-0.4 / hr 0 (cf. unconstrained T-up flat). FALSIFIER: if SSIM clears the FBP floor (hr>0) -> the Mayo v4 prior is NOT structurally mismatched, just T-budget-limited -> keep climbing T. If SSIM stays ~0.3-0.4 / hr 0 -> the eta, relax, AND T levers are all exhausted: FILE THE DIFFUSION-PRIOR-MISMATCH VERDICT (Mayo v4 DDPM globally faithful but not conditionally faithful under DPS/DC, mirroring the breast-DDPM hr=0 structural verdict); the constrained best stays iter-1 (SSIM 0.394, hr 0). BUDGET: cost is linear in n_steps (sample_guided loops `for k in range(n_steps)`, one UNet+DPS-grad eval/step + DC-CG on k in {5,10,15,20,25}). iter-1 ran 214 slices in 1018.96 s at T=25 = 40.8 s/step -> T=28 ~= 40.8*28 + ~5 DC events ~= 1163 s ~= 19.4 min < 20-min wall (1800 s in-solver backstop + 30-min --time as further backstops). T=30 was REJECTED as too tight (~21 min, would blow the hard 20-min budget). val=ALL 214 L277, 321px detector-geometry FOV default.
5		0.664749	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	22.6874	3.669434e-03	988.0	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=40, recon_eta=30.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, val_n=120, train_n=0, rationale=iter-5 search-20260619-01 CONSTRAINED diff-recon. ONE HYPOTHESIS KNOB: recon_sample_steps 28->40 (the DDIM reverse-step count T); val_n 214->120 is the BUDGET-SIZING mechanism (box 5), NOT a hypothesis variable. BASE = iter-4 BEST (eta=30.0, relax=1.0, every5/n_cg3/warmup5, T=28). TRAJECTORY (val=214 L277, 321px FOV, LD-FBP floor ~0.81): iter-1 T=25 SSIM 0.3937/hr0/PSNR14.31; iter-2 eta30->1 -> 0.2366 (REGRESSED, wrong lever); iter-3 relax1.0->0.3 -> 0.2377 (flat, wrong lever); iter-4 T25->28 -> 0.4784/PSNR16.89 (BEST). KEY SIGNAL the iter-4 author under-weighted: T25->T28 MOVED SSIM +0.085 (0.394->0.478) and PSNR +2.6dB (14.3->16.9) MONOTONICALLY -> T is the ONLY live lever and the 25-28 step DDIM schedule is too COARSE for the constrained hard-DC trajectory to converge; eta+relax are exhausted (both regressed when moved off iter-1s working point). The recon sits 0.48 vs the 0.81 FBP floor i.e. the coarse reverse schedule + every-5 hard-DC re-noising is destroying the FBP init faster than it refines it; MORE reverse steps = finer schedule = less per-step corruption. iter-4 was budget-pinned at T=28 (1162.5s=19.4min at val_n=214, the 20-min wall) so it could not push T further; I unlock the T test by sizing val_n to 120 evenly-spaced (protocol-sanctioned: metric evenly-spaces across the 214-slice volume when val_n<214). HYPOTHESIS: if the T25->T28 climb (+0.085 SSIM / +2.6 dB per +3 steps) continues, T=40 lifts SSIM to ~0.55-0.65 (a clear monotone continuation toward the floor). FALSIFIER: if SSIM stays <=0.50 (flat vs iter-4 0.478) at T=40, T has SATURATED -> the eta, relax AND T levers are ALL exhausted -> FILE THE DIFFUSION-PRIOR-MISMATCH VERDICT (Mayo v4 DDPM globally faithful but not conditionally faithful under DPS/DC, mirroring the breast-DDPM hr=0 structural verdict); constrained best stays iter-4 (SSIM 0.478, hr 0). BUDGET: cost linear in T x val_n. Per-slice-per-step constant = 0.193 s (iter-1 1019s/214/25=0.1904; iter-4 1162.5s/214/28=0.194). T=40 x val_n=120 = 40*120*0.193 = 926 s = 15.4 min < 20-min HARD wall (1800s in-solver backstop + 30-min --time further backstops). T=40 at full val_n=214 would be 1652s=27.5min (BLOWS the wall) -> val_n=120 is the budget mechanism that lets T climb. val=120 evenly-spaced L277, 321px detector-geometry FOV default (no fov=False).
6		0.787297	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	27.4749	2.114583e-03	963.5	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=40, recon_eta=30.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, recon_dc_solver=cg, val_n=120, train_n=0, rationale=iter-6 search-20260619-01 CONSTRAINED diff-recon — AUDIT CODE-FIX VALIDATION (user-directed 2026-06-20). ONE KNOB: recon_dc_solver legacy->cg (NEW config-gated correct DC path in solver_diffusion_recon.py; legacy path byte-for-byte preserved + reproducible for all prior cfgs). The audit found the legacy DC-step is (1) a MISLABELED steepest-descent dressed as CG (dc_step_cg lines ~83-100) and (2) a re-injection that recomputes x0 from a STALE eps via x0_from_eps(x,eps,ab_next) then re-noises with a FRESH randn mid-schedule (lines ~162-174) — this collapsed unconstrained iter-4 to SSIM 0.055 and kept the constrained variant stuck 0.24-0.66 << the ~0.81 LD-FBP floor at hr=0. THE FIX (ported from the corrected solver_fast_recon.cg_data_consistency): recon_dc_solver=cg swaps in a GENUINE Fletcher-Reeves CG solve of AtA x = At y (residual + conjugate direction + FR beta), forms x0 from the CURRENT step's eps (x0_hat at t_now, not a stale eps re-eval'd at the wrong alpha_bar), CG-projects it, then re-embeds at t_next DETERMINISTICALLY as sqrt(ab_next)*x0_proj_norm + sqrt(1-ab_next)*eps_pred reusing the SAME eps (eps-prediction => the level-t noise direction IS eps_pred) — NO fresh randn, NO stale eps. BASE = iter-5 BEST (T=40, eta=30, relax=1.0, every5/n_cg3/warmup5, val_n=120, SSIM 0.6647/hr0 — the run-best constrained config). Hard DC stays ON (recon_dcstep_every=5) now that it is CORRECT. HONEST EXPECTATION: the corrected CG-DC should STOP the legacy re-noise corruption and likely RAISE SSIM above iter-5's 0.6647 (the deterministic same-eps re-embed no longer overwrites the trajectory with fresh noise + a least-squares fit to the noisy 2304-view LD sinogram). But on DENSE rebinned Mayo (LD-FBP near-complete at 2304 views) the v4 DDPM prior is regime-bounded, so hr may STILL be ~0 — the real payoff is the 128-view SPARSE benchmarks + the planned EMA v5 prior. This iter VALIDATES the fix RUNS and is NON-REGRESSIVE/non-corrupting under the corrected metric. FALSIFIER: if SSIM drops below iter-5's 0.6647 the corrected re-embed is mis-scaling x0 vs eps; if it clears the ~0.81 FBP floor (hr>0) the legacy bug was the whole story. BUDGET: recon_dc_solver=cg is roughly cost-neutral vs legacy (the DPS forward+grad per step is unchanged; the CG inner loop does forward+back per n_cg, comparable to legacy dc_step_cg's forward+back+forward; the deterministic re-embed drops the randn). iter-5 ran T=40 x val_n=120 in 988.0 s = 16.5 min < the HARD 1200s/20-min budget (1800s in-solver backstop + 30-min --time). val_n=120 held at iter-5's value (no reduction needed — 988s leaves ~3.5 min headroom for the CG path's marginal delta). val=120 evenly-spaced L277, 321px detector-geometry FOV default (no fov=False). staged_canonical data, v3 mayo_ldct_fitted geometry, per-sample-ps single-val-ps probe, bg_target=truth, reuse ddpm_mayo_constrained_v4.pt (NO retrain), 321px FOV.
7		0.83958	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	29.5274	1.669557e-03	1121.6	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=60, recon_eta=30.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, recon_dc_solver=cg, val_n=90, train_n=0, rationale=iter-7 search-20260619-01 CONSTRAINED diff-recon — AUTHORIZED B-fix part (i): raise NFE (finer DDIM grid). ONE HYPOTHESIS KNOB: recon_sample_steps 40->60 (DDIM reverse-step count T); val_n 120->90 is the BUDGET-SIZING co-move (the ONE authorized val_n exception per the B directive — metric evenly-spaces across the 214-slice volume when val_n<214), NOT a second hypothesis. BASE = iter-6 BEST (the LANDED A-fix: recon_dc_solver=cg, T=40, eta=30, relax=1.0, every5/n_cg3/warmup5, val_n=120, SSIM 0.7873/hr0 — run-best). recon_dc_solver=cg HELD (the landed A-fix stays on). TRAJECTORY (val=L277, 321px geometry FOV, LD-FBP floor ~0.81): iter-1 T=25 legacy SSIM 0.3937/hr0; iter-2 eta30->1 0.2366 (regressed, wrong lever); iter-3 relax1.0->0.3 0.2377 (flat, wrong lever); iter-4 T25->28 0.4784; iter-5 T28->40 (val_n214->120) 0.6647; iter-6 DC legacy->cg (A-fix) 0.7873 (BEST). KEY SIGNAL: T is the ONLY live SSIM lever — T 25->28->40 lifted SSIM monotonically 0.394->0.478->0.665, and the corrected CG-DC lifted it further to 0.787 without raising T. The recon sits 0.787 vs the ~0.81 FBP floor; a finer reverse grid is the untested continuation of the one proven lever. FRAMING (per audit): this is regime-bounded on DENSE 2304-view Mayo (LD-FBP near-complete) — a finer DDIM grid will likely NOT clear hr>0 here; its real payoff is the 128-view SPARSE benchmarks + the planned EMA v5 prior. iter-7 VALIDATES the NFE lever runs + measures whether more steps lift SSIM. HYPOTHESIS: if the proven monotone T-lever continues on the corrected CG-DC trajectory, T=60 lifts SSIM above iter-6 0.7873 (toward the ~0.81 FBP floor). NUMERIC FALSIFIER: if SSIM <= 0.7873 (flat/below iter-6) at T=60, the NFE lever has SATURATED on dense Mayo -> B-fix part (i) validated FAITHFUL-BUT-REGIME-BOUNDED (finer grid does not help where LD-FBP is already near-complete; payoff awaits the 128-view sparse benchmarks + EMA v5 prior); constrained best stays iter-6 (SSIM 0.7873, hr 0). hr expected ~0 regardless (regime-bounded). BUDGET: cost linear in T x val_n; per-slice-per-step constant from the CG path = 0.2007 s (iter-6 963.5s/120/40). T=60 x val_n=90 = 60*90*0.2007 = 1084 s = 18.1 min < the HARD 1200s/20-min wall (1800s in-solver backstop + 30-min --time as further backstops). T=60 at val_n=120 would be 1445s=24.1min (BLOWS the wall); val_n=100 would be 1204s=20.1min (too tight) -> val_n=90 is the budget mechanism that gives ~2 min headroom for the CG inner-loop variance. val=90 evenly-spaced L277, 321px detector-geometry FOV default (no fov=False). staged_canonical data, v3 mayo_ldct_fitted geometry, per-sample-ps single-val-ps probe, bg_target=truth, reuse ddpm_mayo_constrained_v4.pt (NO retrain), recon_dc_solver=cg (landed A-fix), 321px FOV.
8		0.853348	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	30.4878	1.494791e-03	1095.8	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=80, recon_eta=30.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, recon_dc_solver=cg, val_n=70, train_n=0, rationale=iter-8 search-20260619-01 CONSTRAINED diff-recon — AUTHORIZED B-fix part (i) continued: push NFE one more step. ONE HYPOTHESIS KNOB: recon_sample_steps 60->80 (DDIM reverse-step count T); val_n 90->70 is the BUDGET-SIZING co-move (the authorized val_n exception per the B directive — metric evenly-spaces across the 214-slice L277 volume when val_n<214, 70>=~60 stays representative), NOT a second hypothesis. BASE = iter-7 BEST (recon_dc_solver=cg landed A-fix, T=60, eta=30, relax=1.0, every5/n_cg3/warmup5, val_n=90, SSIM 0.8396/hr0 — run-best). recon_dc_solver=cg HELD. TRAJECTORY (val=L277, 321px geometry FOV, LD-FBP floor ~0.81): iter-1 T=25 legacy 0.3937/hr0; iter-2 eta30->1 0.2366 (regressed, wrong lever); iter-3 relax1.0->0.3 0.2377 (flat, wrong lever); iter-4 T25->28 0.4784; iter-5 T28->40 (val214->120) 0.6647; iter-6 DC legacy->cg A-fix 0.7873; iter-7 T40->60 (val120->90) 0.8396 (BEST). KEY SIGNAL: NFE T is the ONLY live SSIM lever and it is STILL CLIMBING monotonically — T 25->28->40->60 lifted SSIM 0.394->0.478->0.665->0.840 on the corrected CG-DC path (iter-7 +0.052 over iter-6). The recon now sits 0.840, just past the ~0.81 FBP floor; a finer reverse grid (T=80) is the untested continuation of the one proven lever. FRAMING (per audit): this is REGIME-BOUNDED on DENSE 2304-view Mayo (LD-FBP near-complete at 2304 views) — a finer DDIM grid will NOT clear hr>0 here; the value of this iter is documenting the NFE->SSIM curve + validating the landed B-fix. The REAL PAYOFF is the 128-view SPARSE benchmarks + the planned EMA v5 prior. HYPOTHESIS: if the proven monotone T-lever continues, T=80 lifts SSIM above iter-7 0.8396. NUMERIC FALSIFIER: if SSIM <= 0.8396 (flat/below iter-7) at T=80, the NFE lever has SATURATED on dense Mayo -> B-fix part (i) validated FAITHFUL-BUT-REGIME-BOUNDED (finer grid does not help where LD-FBP is already near-complete; payoff awaits the sparse benchmarks + EMA v5 prior); constrained best stays iter-7 (SSIM 0.8396, hr 0). hr expected ~0 regardless (regime-bounded). BUDGET: cost linear in T x val_n; per-slice-per-step constant from the CG path = 0.2077 s (iter-7 1121.6s/90/60; iter-6 963.5s/120/40=0.2007, use the conservative iter-7 value). T=80 x val_n=70 = 80*70*0.2077 = 1163 s = 19.4 min < the HARD 1200s/20-min wall (1800s in-solver backstop + 30-min --time as further backstops). T=80 at val_n=90 would be 1495s=24.9min (BLOWS the wall); val_n=72 = 1196s=19.9min (too tight, no CG-variance headroom); val_n=70 gives ~37s headroom for the CG inner-loop variance and stays >=~60 (representative). A further NFE step (T=100) would force val_n<60 (too few slices) — so T=80 is the last representative NFE rung; if it saturates, the lever is exhausted. val=70 evenly-spaced L277, 321px detector-geometry FOV default (no fov=False). staged_canonical data, v3 mayo_ldct_fitted geometry, per-sample-ps single-val-ps probe, bg_target=truth, reuse ddpm_mayo_constrained_v4.pt (NO retrain), recon_dc_solver=cg (landed A-fix), 321px FOV.
9		0.838771	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	29.7333	1.630433e-03	1100.1	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=80, recon_eta=1.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, recon_dc_solver=cg, val_n=70, train_n=0, rationale=iter-9 search-20260619-01 CONSTRAINED diff-recon — UNTRIED AXIS at the iter-8 best: recon_eta 30.0->1.0 (DPS/guidance gain). ONE KNOB: recon_eta only; val_n held at 70 (>=~60 representative), recon_sample_steps held at iter-8 T=80, recon_dc_solver=cg held (landed A-fix), relax=1.0/every5/n_cg3/warmup5 held. BASE = iter-8 BEST (recon_dc_solver=cg, T=80, eta=30, relax=1.0, every5/n_cg3/warmup5, val_n=70, SSIM 0.8533/hr0 — run-best). TRAJECTORY (val=L277, 321px geometry FOV, LD-FBP floor ~0.81): iter-1 T=25 legacy eta=30 SSIM 0.3937/hr0; iter-2 eta30->1 ON THE LEGACY DC PATH (T=25) 0.2366 (regressed); iter-3 relax1.0->0.3 0.2377 (flat); iter-4 T25->28 0.4784; iter-5 T28->40 (val214->120) 0.6647; iter-6 DC legacy->cg A-fix 0.7873; iter-7 T40->60 (val120->90) 0.8396; iter-8 T60->80 (val90->70) 0.8533 (BEST). KEY SIGNAL: the NFE lever is DECELERATING (NFE deltas +0.085 / +0.186 / +0.052 / +0.0138 for steps 25->28->40->60->80) AND has hit its budget floor — a further NFE rung (T=100) would force val_n<60 (no longer representative), so NFE is EXHAUSTED at the val_n floor. eta was ONLY EVER tested at iter-2 under the BROKEN legacy DC path on a coarse T=25 schedule, where it regressed; it has NEVER been retested on the corrected CG-DC path at high-NFE. eta is the LAST UNTRIED AXIS at the iter-8 best. FAILURE-MODE FRAMING (numbers): the recon sits SSIM 0.8533 just past the ~0.81 FBP floor; with the deterministic CG-DC re-embed now correct (iter-6 A-fix), eta=30 may be over-driving the per-step DPS correction relative to the now-anchoring CG-DC term. eta=1.0 is the literature/demo/breast DPS default (Chung 2023 adaptive-norm gain). HYPOTHESIS: at the iter-8 best (T=80, CG-DC), dropping the DPS gain eta 30->1 lets the corrected CG-DC term anchor the iterate while the score model refines structure -> SSIM moves vs 0.8533 (untried interaction; eta x corrected-DC was never measured). NUMERIC FALSIFIER: if SSIM <= 0.8533 (flat/below iter-8) at eta=1.0, the eta axis is EXHAUSTED on the corrected path too -> the {eta, relax, NFE} lever set is FULLY EXPLORED and the constrained-v4 result is FAITHFUL-BUT-REGIME-BOUNDED (LD-FBP near-complete at 2304 views; payoff awaits the 128-view SPARSE benchmarks + planned EMA v5 prior); constrained best stays iter-8 (SSIM 0.8533, hr 0). hr expected ~0 regardless (regime-bounded on dense Mayo). PREDICTED iter-9: SSIM ~0.83-0.86, hr 0. BUDGET: eta is a FREE scalar (no per-slice cost change vs iter-8). Per-slice-per-step from the CG path = 0.1957 s (iter-8 1095.8s/80/70). T=80 x val_n=70 x 0.1957 = 1096 s = 18.3 min < the HARD 1200s/20-min wall (1800s in-solver backstop + 30-min --time further backstops). val_n=70 held (>=~60, representative), no NFE change so no budget pressure. val=70 evenly-spaced L277, 321px detector-geometry FOV default (no fov=False). staged_canonical data, v3 mayo_ldct_fitted geometry, per-sample-ps single-val-ps probe, bg_target=truth, reuse ddpm_mayo_constrained_v4.pt (NO retrain), recon_dc_solver=cg (landed A-fix), 321px FOV.
10		0.853348	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	30.4878	1.494790e-03	1090.4	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=80, recon_eta=30.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, recon_dc_solver=cg, val_n=70, train_n=0, rationale=iter-10 clean empty-patch confirmation: NFE at val_n floor + eta inert on CG-DC path; only deferred v5 EMA prior remains. Documents SSIM 0.8533 hr0 faithful-but-regime-bounded toward iter-20.
11		0.853348	0	discard	architecture	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic	claude-opus-4-8-1m	30.4878	1.494790e-03	1093.2	8.59421	diffusion_recon_dcstep_constrained_mayo_v4-claude-agentic: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v4.pt, recon_mode=dps, recon_sample_steps=80, recon_eta=30.0, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=3, recon_dcstep_warmup=5, recon_dcstep_relax=1.0, recon_dc_solver=cg, val_n=70, train_n=0, rationale=iter-11 clean empty-patch confirmation: NFE at val_n floor + eta inert on CG-DC path; only deferred v5 EMA prior remains. Documents SSIM 0.8533 hr0 faithful-but-regime-bounded toward iter-20.
